Query Name	Rank	Scaled Rank	Set_name	TF	Intersect	Set length	FET p-value	FDR	Odds Ratio	Library	Overlapping_Genes
"gene_set_query"	"80"	"0.678"	"USF2_GM12878_HG19"	"USF2"	"15"	"1820"	"0.5584"	"1.0"	"0.9869"	"ENCODE--ChIP-seq"	"IFI35,LSM10,ARHGDIB,DENR,TSTD1,ALG11,SELENOT,GSTT1,GSTM2,BATF2,PSMA6,ADORA2A,DDX24,NUFIP2,CCL3"
"gene_set_query"	"81"	"0.6864"	"NR2C2_K562_HG19"	"NR2C2"	"3"	"355"	"0.5717"	"1.0"	"1.012"	"ENCODE--ChIP-seq"	"BATF2,PSMA6,WTAP"
"gene_set_query"	"82"	"0.6949"	"IRF4_GM12878_HG19"	"IRF4"	"14"	"1715"	"0.5726"	"1.0"	"0.9775"	"ENCODE--ChIP-seq"	"IFITM1,IFITM2,IL4I1,SACM1L,GPR18,MS4A7,CD38,JAK2,NUFIP2,CCL4,CCL3,WTAP,FCGR2B,CLEC2D"
"gene_set_query"	"83"	"0.7034"	"NANOG_H1HESC_HG19"	"NANOG"	"1"	"102"	"0.5761"	"1.0"	"1.176"	"ENCODE--ChIP-seq"	"PPM1K"
"gene_set_query"	"84"	"0.7119"	"NFE2_GM12878_HG19"	"NFE2"	"15"	"1854"	"0.5856"	"1.0"	"0.9687"	"ENCODE--ChIP-seq"	"CD86,IL4I1,ARHGDIB,STXBP3,PPP3R1,UPP1,CTSC,BATF2,ADORA2A,NUFIP2,CCL3,WTAP,SLC31A1,BATF,CLEC2D"
"gene_set_query"	"85"	"0.7203"	"SREBF2_GM12878_HG19"	"SREBF2"	"3"	"366"	"0.5921"	"1.0"	"0.9815"	"ENCODE--ChIP-seq"	"SACM1L,ACAT2,PSMA6"
"gene_set_query"	"86"	"0.7288"	"CBX2_K562_HG19"	"CBX2"	"14"	"1781"	"0.6257"	"1.0"	"0.9409"	"ENCODE--ChIP-seq"	"SPIC,IL12B,TMEM170B,SULT6B1,ANP32A,STXBP3,TWF1,MIER3,CD38,UPP1,EDN1,PPM1H,PTGS2,MARCKS"
"gene_set_query"	"87"	"0.7373"	"RXRA_SKNSH_HG19"	"RXRA"	"1"	"121"	"0.6385"	"1.0"	"0.9897"	"ENCODE--ChIP-seq"	"PITPNC1"
"gene_set_query"	"88"	"0.7458"	"BHLHE40_GM12878_HG19"	"BHLHE40"	"14"	"1816"	"0.6525"	"1.0"	"0.9227"	"ENCODE--ChIP-seq"	"TSTD1,KCTD12,SELENOT,SDC4,TWF1,MIER3,IFT22,GPR18,BATF2,CD52,CCL3,IL2RA,ETNK1,CD69"
"gene_set_query"	"89"	"0.7542"	"HMGN3_K562_HG19"	"HMGN3"	"14"	"1830"	"0.6629"	"1.0"	"0.9156"	"ENCODE--ChIP-seq"	"IL4I1,PTTG1,DENR,MARF1,PSMD10,ST3GAL3,PRELID2,GSTM2,ISG15,IFT22,NUFIP2,USP25,SLC31A1,ETNK1"
"gene_set_query"	"90"	"0.7627"	"YY1_NT2D1_HG19"	"YY1"	"14"	"1854"	"0.6804"	"1.0"	"0.9036"	"ENCODE--ChIP-seq"	"LSM10,PPP4R2,SLC39A1,SACM1L,ALG11,SELENOT,PSMD10,STXBP3,N4BP1,ST3GAL3,SFXN5,USP25,WTAP,ETNK1"
"gene_set_query"	"91"	"0.7712"	"E2F1_HELAS3_HG19"	"E2F1"	"14"	"1854"	"0.6804"	"1.0"	"0.9036"	"ENCODE--ChIP-seq"	"SLC39A1,PFKFB3,SDC4,SOCS3,COP1,PPP3R1,ST3GAL3,EIF2AK2,IFT22,CTSC,NCK1,PTGS2,GPC1,USP25"
"gene_set_query"	"92"	"0.7797"	"EGR1_K562_HG19"	"EGR1"	"13"	"1773"	"0.7141"	"1.0"	"0.8772"	"ENCODE--ChIP-seq"	"IFI35,KCTD12,SELENOT,CTSC,BATF2,TRAF2,TENT5A,ZNRF1,HAS1,ETFRF1,MARCKS,SLCO3A1,CD69"
"gene_set_query"	"93"	"0.7881"	"FOXA2_A549_HG19"	"FOXA2"	"9"	"1276"	"0.7351"	"1.0"	"0.8436"	"ENCODE--ChIP-seq"	"SLC39A1,NUPR1,RND3,UPP1,EDN1,PPM1K,PTGS2,ZNRF1,ETNK1"
"gene_set_query"	"94"	"0.7966"	"ATF3_A549_HG19"	"ATF3"	"13"	"1810"	"0.739"	"1.0"	"0.8591"	"ENCODE--ChIP-seq"	"IL4I1,DENR,SACM1L,SELENOT,SOCS3,COP1,RND3,UPP1,EDN1,MED29,NUFIP2,PTGS2,WTAP"
"gene_set_query"	"95"	"0.8051"	"NRF1_SKNSH_HG19"	"NRF1"	"13"	"1827"	"0.7499"	"1.0"	"0.8511"	"ENCODE--ChIP-seq"	"IL4I1,PPP4R2,INPP4A,ACAT2,SOCS3,COP1,ISG15,CTSC,PSMA6,PPM1K,ZNRF1,ETFRF1,ETNK1"
"gene_set_query"	"96"	"0.8136"	"ZNF263_HEK293_HG19"	"ZNF263"	"13"	"1830"	"0.7518"	"1.0"	"0.8497"	"ENCODE--ChIP-seq"	"IFITM2,SLC39A1,TMEM170B,DGKH,PFKFB3,RTN1,PRELID2,RND3,JAK2,BATF2,NUFIP2,PPM1H,RAB12"
"gene_set_query"	"97"	"0.822"	"ZBTB33_GM12878_HG19"	"ZBTB33"	"9"	"1332"	"0.7768"	"1.0"	"0.8079"	"ENCODE--ChIP-seq"	"IFITM3,IFITM2,DENR,SACM1L,PSMD10,PRDX1,EIF2AK2,TLK2,CCL3"
"gene_set_query"	"98"	"0.8305"	"MYOG_MYOCYTE_MM9"	"MYOG"	"23"	"3208"	"0.7838"	"1.0"	"0.8576"	"ENCODE--ChIP-seq"	"CHORDC1,SACM1L,TMEM170B,NUPR1,DGKH,SDC4,TWF1,SOCS3,PPP3R1,ST3GAL3,IFT22,SFXN5,BTG2,JAK2,NCK1,SOS1,STK40,RHOQ,TMA16,PDPN,ETFRF1,ETNK1,CLEC2D"
"gene_set_query"	"99"	"0.839"	"CTCFL_K562_HG19"	"CTCFL"	"15"	"2154"	"0.7856"	"1.0"	"0.8328"	"ENCODE--ChIP-seq"	"SLC39A1,MARF1,KCTD12,STXBP3,COP1,N4BP1,PRELID2,RND3,BATF2,IL19,ITGA9,GPC1,USP25,SLCO3A1,RAB12"
"gene_set_query"	"100"	"0.8475"	"FOXA1_T47D_HG19"	"FOXA1"	"5"	"817"	"0.8097"	"1.0"	"0.7313"	"ENCODE--ChIP-seq"	"IFI35,RND3,PPM1K,ETFRF1,ETNK1"
"gene_set_query"	"101"	"0.8559"	"ZZZ3_HELAS3_HG19"	"ZZZ3"	"1"	"199"	"0.8118"	"1.0"	"0.5998"	"ENCODE--ChIP-seq"	"BST2"
"gene_set_query"	"102"	"0.8644"	"BACH1_K562_HG19"	"BACH1"	"12"	"1814"	"0.8201"	"1.0"	"0.7909"	"ENCODE--ChIP-seq"	"IFITM1,IFI35,IL4I1,SOCS3,NMI,SFXN5,BTG2,JAK2,CTSC,MED29,PSMA6,WTAP"
"gene_set_query"	"103"	"0.8729"	"RUNX3_GM12878_HG19"	"RUNX3"	"10"	"1540"	"0.8211"	"1.0"	"0.7762"	"ENCODE--ChIP-seq"	"CD86,IFITM1,DENR,TSTD1,DGKH,PFKFB3,MS4A7,BATF2,CCL3,IL2RA"
"gene_set_query"	"104"	"0.8814"	"HNF4G_HEPG2_HG19"	"HNF4G"	"3"	"556"	"0.8421"	"1.0"	"0.6443"	"ENCODE--ChIP-seq"	"ZC3H12D,ALG11,ACAT2"
"gene_set_query"	"105"	"0.8898"	"MYBL2_HEPG2_HG19"	"MYBL2"	"9"	"1487"	"0.8666"	"1.0"	"0.7232"	"ENCODE--ChIP-seq"	"IFITM2,IFI35,PNP,PTTG1,SELENOT,CP,UPP1,JAK2,BATF2"
"gene_set_query"	"106"	"0.8983"	"ELK4_HELAS3_HG19"	"ELK4"	"11"	"1825"	"0.8874"	"1.0"	"0.7202"	"ENCODE--ChIP-seq"	"DENR,SLC39A1,PSMD10,PFKFB3,TWF1,IFT22,BATF2,MED29,PSMA6,DDX24,PTGS2"
"gene_set_query"	"107"	"0.9068"	"ZBTB7A_K562_HG19"	"ZBTB7A"	"4"	"788"	"0.8925"	"1.0"	"0.6059"	"ENCODE--ChIP-seq"	"ALG11,INPP4A,PRELID2,GSTM2"
"gene_set_query"	"108"	"0.9153"	"USF1_GM12878_HG19"	"USF1"	"12"	"1990"	"0.8948"	"1.0"	"0.7205"	"ENCODE--ChIP-seq"	"AHR,SLC39A1,KMO,DGKH,PPP3R1,N4BP1,CD52,ADORA2A,PPM1H,PSMB10,CCL3,BATF"
"gene_set_query"	"109"	"0.9237"	"MBD4_HEPG2_HG19"	"MBD4"	"9"	"1672"	"0.9326"	"1.0"	"0.6427"	"ENCODE--ChIP-seq"	"ZC3H12D,DENR,SACM1L,SELENOT,CP,SFXN5,PSMA6,NUFIP2,WTAP"
"gene_set_query"	"110"	"0.9322"	"E2F6_K562_HG19"	"E2F6"	"14"	"2432"	"0.935"	"1.0"	"0.6876"	"ENCODE--ChIP-seq"	"IL4I1,DENR,SLC39A1,SACM1L,KCTD12,STXBP3,COP1,N4BP1,ST3GAL3,DDX24,PPM1H,ZNRF1,USP25,ETNK1"
"gene_set_query"	"111"	"0.9407"	"FLI1_MEGAKARYOCYTE_MM9"	"FLI1"	"10"	"1837"	"0.9357"	"1.0"	"0.65"	"ENCODE--ChIP-seq"	"CHORDC1,PPP3R1,TMEM230,MED29,PSMA6,PECAM1,STK40,DDX24,ETFRF1,CCDC173"
"gene_set_query"	"112"	"0.9492"	"SETDB1_K562_HG19"	"SETDB1"	"16"	"2798"	"0.9479"	"1.0"	"0.683"	"ENCODE--ChIP-seq"	"LSM10,MIR155,DENR,MARF1,SELENOT,ACAT2,ST3GAL3,ISG15,NMI,IFT22,UPP1,JAK2,WTAP,SLC31A1,RAB12,ETNK1"
"gene_set_query"	"113"	"0.9576"	"THAP1_K562_HG19"	"THAP1"	"8"	"1627"	"0.9571"	"1.0"	"0.5868"	"ENCODE--ChIP-seq"	"DENR,SACM1L,PSMD10,STXBP3,N4BP1,ISG15,TRAF2,STK40"
"gene_set_query"	"114"	"0.9661"	"FOXP2_SKNMC_HG19"	"FOXP2"	"1"	"391"	"0.9618"	"1.0"	"0.3045"	"ENCODE--ChIP-seq"	"PPM1K"
"gene_set_query"	"115"	"0.9746"	"ARID3A_K562_HG19"	"ARID3A"	"9"	"1857"	"0.9679"	"1.0"	"0.5784"	"ENCODE--ChIP-seq"	"IFITM1,IFI35,IKZF1,PTTG1,MIER3,GSTM2,BST2,GFI1B,CD69"
"gene_set_query"	"116"	"0.9831"	"SIX5_GM12878_HG19"	"SIX5"	"5"	"1222"	"0.9727"	"1.0"	"0.4879"	"ENCODE--ChIP-seq"	"LSM10,PSMD10,SFXN5,MED29,STK40"
"gene_set_query"	"117"	"0.9915"	"ATF1_K562_HG19"	"ATF1"	"8"	"1833"	"0.9827"	"1.0"	"0.5206"	"ENCODE--ChIP-seq"	"IFITM1,IFITM2,LSM10,MIR155,ARHGDIB,SACM1L,NCK1,PPM1K"
"gene_set_query"	"118"	"1.0"	"SP4_H1HESC_HG19"	"SP4"	"4"	"1367"	"0.9959"	"1.0"	"0.3485"	"ENCODE--ChIP-seq"	"PTTG1,SELENOT,STXBP3,SLC31A1"
