"source","term_name","term_id","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","cellular response to chemical stimulus","GO:0070887","1.976194004513955e-9","8.704170422625898","3457","194","62","27543","GPC1,PTGS2,IFI205,KMO,MARCKS,GSTT1,IL12B,CCL2,CCL7,CCL12,CCL8,CCL5,CCL3,CCL4,SOCS3,EDN1,EDNRB,GPR18,HAS1,FPR2,HSPA1B,EIF2AK2,F830016B08RIK,ANXA1,JAK2,IFIT1,IL2RA,NMI,IL1A,IL1B,GBP7,SLC31A1,PDE4B,ISG15,CXCL10,CXCL11,TNIP3,CD69,SAA3,IFITM1,IFITM3,HP,ITGA9,MAPKAPK2,CSF3,AHR,CD86,USP25,MIR155,AIF1,SOS1,RHOQ,TRAF2,SELENOT,GSTM2,STXBP3,PRDX1,IL6,IFITM2,IFITM6,MT2,NCK1"
"GO:BP","regulation of cell activation","GO:0050865","3.2010470955706953e-9","8.494707936228872","726","194","27","27543","CD244A,ADORA2A,IL12B,CCL2,SLFN1,CCL5,MILR1,MMP14,LST1,ANXA1,JAK2,IL2RA,IL1A,IL1B,SDC4,GM5150,PDPN,CD38,TARM1,IL27,CD86,AIF1,SOS1,IL6,IL4I1,CTSC,NCK1"
"GO:BP","leukocyte migration","GO:0050900","3.3115771470639615e-9","8.479965123101191","367","194","20","27543","CCL2,CCL7,CCL12,CCL8,CCL5,CCL3,CCL4,PECAM1,EDN1,MMP14,EDNRB,GPR18,ANXA1,IL1A,IL1B,PDE4B,CXCL10,CXCL11,ITGA9,AIF1"
"GO:BP","regulation of defense response","GO:0031347","3.6966491101297904e-9","8.432191771165234","618","194","25","27543","PTGS2,IFI205,ADORA2A,IL12B,CCL5,CCL3,IFI35,SOCS3,EDNRB,MEFV,ANXA1,JAK2,IL2RA,NMI,IL1B,ISG15,NPY,IL27,N4BP1,SLAMF6,IL6,CLEC4N,CLEC2D,CTSC,NUPR1"
"GO:BP","leukocyte cell-cell adhesion","GO:0007159","3.8434059799973645e-9","8.415283738470807","370","194","20","27543","CD244A,ADORA2A,IL12B,CCL2,SLFN1,CCL5,PECAM1,ANXA1,JAK2,IL2RA,IL1A,IL1B,SDC4,GM5150,TARM1,CD86,AIF1,IL6,IL4I1,NCK1"
"GO:BP","regulation of cell population proliferation","GO:0042127","4.0090088250823885e-9","8.39696298773043","1764","194","42","27543","PTGS2,CD244A,ADORA2A,IL12B,CCL2,CCL12,SLFN2,SLFN1,CCL5,IFI35,EDN1,EDNRB,HSPA1B,LST1,EIF2AK2,OVOL1,ANXA1,JAK2,IL2RA,NMI,IL1A,IL1B,SDC4,PDPN,CD38,CXCL10,CXCL11,NPY,TARM1,IL27,IFITM1,IFITM3,BTG2,PTTG1,CSF3,CD86,AIF1,SOS1,IL6,IL4I1,NUPR1,NCK1"
"GO:BP","regulation of leukocyte activation","GO:0002694","4.305942035811596e-9","8.365931820703105","678","194","26","27543","CD244A,ADORA2A,IL12B,CCL2,SLFN1,CCL5,MILR1,MMP14,LST1,ANXA1,JAK2,IL2RA,IL1A,IL1B,SDC4,GM5150,CD38,TARM1,IL27,CD86,AIF1,SOS1,IL6,IL4I1,CTSC,NCK1"
"GO:BP","regulation of leukocyte cell-cell adhesion","GO:1903037","4.913492624710702e-9","8.308609691499584","331","194","19","27543","CD244A,ADORA2A,IL12B,CCL2,SLFN1,CCL5,ANXA1,JAK2,IL2RA,IL1A,IL1B,SDC4,GM5150,TARM1,CD86,AIF1,IL6,IL4I1,NCK1"
"GO:BP","biological regulation","GO:0065007","5.320996227382241e-9","8.274007048992521","14043","194","146","27543","GPC1,IL19,PTGS2,CD244A,IFI205,KMO,MARCKS,ADORA2A,SPIC,IL12B,CCL2,CCL7,CCL12,CCL8,SLFN2,SLFN1,CCL5,CCL3,CCL4,WFDC17,WFDC18,IFI35,PECAM1,MILR1,PITPNC1,SOCS3,PSMA6,BATF,IFI27L2A,EDN1,MMP14,PSME2,DPYSL2,DGKH,EDNRB,GPR18,MEFV,HAS1,FPR1,FPR2,ZFP811,HSPA1B,LST1,EIF2AK2,OVOL1,BATF2,MS4A7,MS4A6C,ANXA1,JAK2,IL2RA,GFI1B,RND3,NMI,IL1A,IL1B,SDC4,GM5150,CP,GBP7,SLC31A1,PDE4B,STK40,FABP3,PDPN,ISG15,CD38,CXCL10,CXCL11,BMT2,NPY,TNIP3,CLEC4B1,CLEC4A2,CLEC1B,TARM1,SAA3,SLCO3A1,IL27,IFITM1,IFITM3,N4BP1,HP,ZFP821,CHORDC1,ANP32A,TENT5A,BCL2A1A,BCL2A1C,ITGA9,GM6377,MAPKAPK2,BTG2,COP1,TSTD1,SLAMF6,IKZF1,PPP3R1,PTTG1,TLCD2,CSF3,TLK2,AHR,RTN1,TMEM170B,ZFP935,TENT4A,MIER3,PNP2,MARF1,CD86,USP25,MIR155,AIF1,RAB12,SOS1,RHOQ,TRAF2,SELENOT,KCNA3,STXBP3,PRDX1,CD52,IL6,PPP4R2,CLEC4N,CLEC2D,ARHGDIB,IL4I1,CTSC,NUPR1,IFITM5,IFITM2,IFITM6,BST2,MT2,ZFP558,NCK1,PSMD10,PLD4,TWF1,ACAT2,WTAP,RMC1,LSM10,MED29"
"GO:BP","regulation of lymphocyte activation","GO:0051249","5.475168766805717e-9","8.26160248957226","575","194","24","27543","CD244A,ADORA2A,IL12B,CCL2,SLFN1,CCL5,MMP14,LST1,ANXA1,JAK2,IL2RA,IL1A,IL1B,SDC4,GM5150,CD38,TARM1,IL27,CD86,AIF1,SOS1,IL6,IL4I1,NCK1"
"GO:BP","cell population proliferation","GO:0008283","6.044181615517955e-9","8.21866249446004","2109","194","46","27543","PTGS2,CD244A,ADORA2A,IL12B,CCL2,CCL12,SLFN2,SLFN1,CCL5,IFI35,EDN1,MMP14,EDNRB,HSPA1B,LST1,EIF2AK2,OVOL1,ANXA1,JAK2,IL2RA,NMI,IL1A,IL1B,SDC4,PDPN,CD38,CXCL10,CXCL11,NPY,TARM1,IL27,IFITM1,IFITM3,PSMB10,BTG2,SLAMF6,PTTG1,CSF3,CD86,AIF1,SOS1,PRDX1,IL6,IL4I1,NUPR1,NCK1"
"GO:BP","cell surface receptor signaling pathway","GO:0007166","7.124962793679087e-9","8.147217399185003","2812","194","54","27543","GPC1,IL19,MARCKS,ADORA2A,IL12B,CCL2,CCL7,CCL12,CCL8,CCL5,CCL3,CCL4,PECAM1,MILR1,SOCS3,EDN1,MMP14,EDNRB,FPR1,FPR2,HSPA1B,MS4A7,MS4A6C,ANXA1,JAK2,IL2RA,NMI,IL1A,IL1B,GBP7,PDE4B,ISG15,CD38,CXCL10,CXCL11,CLEC1B,IFITM1,IFITM3,HP,BCL2A1A,BCL2A1C,ITGA9,MAPKAPK2,TMEM170B,CD86,USP25,SOS1,RHOQ,TRAF2,IL6,CLEC4N,IFITM2,IFITM6,NCK1"
"GO:BP","regulation of biological process","GO:0050789","7.80866836371335e-9","8.107423021385175","13329","194","141","27543","GPC1,IL19,PTGS2,CD244A,IFI205,KMO,MARCKS,ADORA2A,SPIC,IL12B,CCL2,CCL7,CCL12,CCL8,SLFN2,SLFN1,CCL5,CCL3,CCL4,WFDC17,WFDC18,IFI35,PECAM1,MILR1,PITPNC1,SOCS3,PSMA6,BATF,IFI27L2A,EDN1,MMP14,PSME2,DPYSL2,DGKH,EDNRB,GPR18,MEFV,HAS1,FPR1,FPR2,ZFP811,HSPA1B,LST1,EIF2AK2,OVOL1,BATF2,MS4A7,MS4A6C,ANXA1,JAK2,IL2RA,GFI1B,RND3,NMI,IL1A,IL1B,SDC4,GM5150,GBP7,PDE4B,STK40,FABP3,PDPN,ISG15,CD38,CXCL10,CXCL11,BMT2,NPY,TNIP3,CLEC4B1,CLEC4A2,CLEC1B,TARM1,SAA3,SLCO3A1,IL27,IFITM1,IFITM3,N4BP1,HP,ZFP821,CHORDC1,ANP32A,TENT5A,BCL2A1A,BCL2A1C,ITGA9,GM6377,MAPKAPK2,BTG2,COP1,TSTD1,SLAMF6,IKZF1,PPP3R1,PTTG1,CSF3,TLK2,AHR,RTN1,TMEM170B,ZFP935,TENT4A,MIER3,PNP2,MARF1,CD86,USP25,MIR155,AIF1,RAB12,SOS1,RHOQ,TRAF2,SELENOT,KCNA3,STXBP3,PRDX1,IL6,CLEC4N,CLEC2D,ARHGDIB,IL4I1,CTSC,NUPR1,IFITM5,IFITM2,IFITM6,BST2,MT2,ZFP558,NCK1,PSMD10,PLD4,TWF1,ACAT2,WTAP,RMC1,LSM10,MED29"
"GO:BP","granulocyte chemotaxis","GO:0071621","1.0288940037253966e-8","7.987629363787871","126","194","13","27543","CCL2,CCL7,CCL12,CCL8,CCL5,CCL3,CCL4,EDN1,ANXA1,IL1B,PDE4B,CXCL10,ITGA9"
"GO:BP","response to lipopolysaccharide","GO:0032496","1.1694892393455916e-8","7.93200376984827","441","194","21","27543","PTGS2,KMO,IL12B,CCL2,CCL12,CCL5,CCL3,EDN1,EDNRB,EIF2AK2,JAK2,IL1A,IL1B,PDE4B,CXCL10,TNIP3,MAPKAPK2,CSF3,CD86,MIR155,IL6"
"GO:BP","cell chemotaxis","GO:0060326","1.4786713339510919e-8","7.830128346431445","309","194","18","27543","CCL2,CCL7,CCL12,CCL8,CCL5,CCL3,CCL4,EDN1,EDNRB,GPR18,ANXA1,IL1B,PDE4B,CXCL10,CXCL11,SAA3,ITGA9,AIF1"
"GO:BP","positive regulation of response to external stimulus","GO:0032103","1.5076073130992354e-8","7.821711764542318","447","194","21","27543","PTGS2,IFI205,IL12B,CCL2,CCL7,CCL5,CCL3,IFI35,EDN1,MEFV,JAK2,NMI,IL1B,CXCL10,NPY,SLAMF6,AIF1,IL6,CLEC4N,CTSC,NUPR1"
"GO:BP","positive regulation of T cell proliferation","GO:0042102","1.5956100378832544e-8","7.7970732402340985","103","194","12","27543","CD244A,IL12B,CCL5,ANXA1,JAK2,IL2RA,IL1A,IL1B,CD86,AIF1,IL6,NCK1"
"GO:BP","neutrophil chemotaxis","GO:0030593","1.5956100378832544e-8","7.7970732402340985","103","194","12","27543","CCL2,CCL7,CCL12,CCL8,CCL5,CCL3,CCL4,EDN1,IL1B,PDE4B,CXCL10,ITGA9"
"GO:BP","cellular response to interleukin-1","GO:0071347","1.792730657562201e-8","7.74648495456565","104","194","12","27543","KMO,CCL2,CCL7,CCL12,CCL8,CCL5,CCL3,CCL4,EDN1,IL1B,SAA3,IL6"
"GO:BP","response to molecule of bacterial origin","GO:0002237","2.2819391386788526e-8","7.641695942778633","457","194","21","27543","PTGS2,KMO,IL12B,CCL2,CCL12,CCL5,CCL3,EDN1,EDNRB,EIF2AK2,JAK2,IL1A,IL1B,PDE4B,CXCL10,TNIP3,MAPKAPK2,CSF3,CD86,MIR155,IL6"
"GO:BP","monocyte chemotaxis","GO:0002548","2.7098673987144517e-8","7.56705195983244","61","194","10","27543","CCL2,CCL7,CCL12,CCL8,CCL5,CCL3,CCL4,ANXA1,CXCL10,AIF1"
"GO:BP","regulation of cellular process","GO:0050794","3.123655398141063e-8","7.50533688354655","12487","194","134","27543","GPC1,IL19,PTGS2,CD244A,KMO,MARCKS,ADORA2A,SPIC,IL12B,CCL2,CCL7,CCL12,CCL8,SLFN2,SLFN1,CCL5,CCL3,CCL4,WFDC17,WFDC18,IFI35,PECAM1,MILR1,PITPNC1,SOCS3,PSMA6,BATF,IFI27L2A,EDN1,MMP14,PSME2,DPYSL2,DGKH,EDNRB,GPR18,MEFV,HAS1,FPR1,FPR2,ZFP811,HSPA1B,LST1,EIF2AK2,OVOL1,BATF2,MS4A7,MS4A6C,ANXA1,JAK2,IL2RA,GFI1B,RND3,NMI,IL1A,IL1B,SDC4,GM5150,GBP7,PDE4B,STK40,FABP3,PDPN,ISG15,CD38,CXCL10,CXCL11,BMT2,NPY,TNIP3,CLEC4B1,CLEC1B,TARM1,SAA3,SLCO3A1,IL27,IFITM1,IFITM3,N4BP1,HP,ZFP821,CHORDC1,ANP32A,TENT5A,BCL2A1A,BCL2A1C,ITGA9,GM6377,MAPKAPK2,BTG2,COP1,TSTD1,SLAMF6,IKZF1,PPP3R1,PTTG1,CSF3,TLK2,AHR,RTN1,TMEM170B,ZFP935,TENT4A,MIER3,CD86,USP25,MIR155,AIF1,RAB12,SOS1,RHOQ,TRAF2,SELENOT,KCNA3,STXBP3,PRDX1,IL6,CLEC4N,CLEC2D,ARHGDIB,IL4I1,CTSC,NUPR1,IFITM2,IFITM6,BST2,MT2,ZFP558,NCK1,PSMD10,TWF1,WTAP,RMC1,LSM10,MED29"
"GO:BP","positive regulation of lymphocyte proliferation","GO:0050671","3.303965862573527e-8","7.480964448570946","138","194","13","27543","CD244A,IL12B,CCL5,ANXA1,JAK2,IL2RA,IL1A,IL1B,CD38,CD86,AIF1,IL6,NCK1"
"GO:BP","positive regulation of mononuclear cell proliferation","GO:0032946","3.969032422161366e-8","7.401315353421317","140","194","13","27543","CD244A,IL12B,CCL5,ANXA1,JAK2,IL2RA,IL1A,IL1B,CD38,CD86,AIF1,IL6,NCK1"
"GO:BP","positive regulation of gene expression","GO:0010628","4.699350372142789e-8","7.32796217382881","1217","194","33","27543","PTGS2,CD244A,IFI205,IL12B,CCL2,CCL5,CCL3,CCL4,BATF,MMP14,MEFV,HSPA1B,EIF2AK2,ANXA1,JAK2,IL1A,IL1B,PDE4B,ISG15,TARM1,IL27,TENT5A,MAPKAPK2,SLAMF6,TENT4A,PNP2,CD86,MIR155,AIF1,TRAF2,IL6,CLEC4N,NCK1"
"GO:BP","regulation of response to stimulus","GO:0048583","5.0579687687645364e-8","7.296023856603931","3926","194","64","27543","GPC1,IL19,PTGS2,IFI205,MARCKS,ADORA2A,IL12B,CCL2,CCL7,CCL12,CCL8,CCL5,CCL3,CCL4,IFI35,SOCS3,EDN1,MMP14,EDNRB,GPR18,MEFV,FPR1,FPR2,HSPA1B,EIF2AK2,ANXA1,JAK2,IL2RA,NMI,IL1A,IL1B,GBP7,PDE4B,STK40,ISG15,CD38,CXCL10,BMT2,NPY,TNIP3,IL27,N4BP1,CHORDC1,GM6377,MAPKAPK2,SLAMF6,CSF3,TMEM170B,CD86,USP25,AIF1,SOS1,TRAF2,PRDX1,IL6,CLEC4N,CLEC2D,ARHGDIB,IL4I1,CTSC,NUPR1,NCK1,PSMD10,TWF1"
"GO:BP","regulation of inflammatory response","GO:0050727","5.0940801837018006e-8","7.292934223277948","333","194","18","27543","PTGS2,ADORA2A,IL12B,CCL5,CCL3,IFI35,SOCS3,EDNRB,MEFV,ANXA1,JAK2,IL2RA,NMI,IL1B,NPY,IL6,CTSC,NUPR1"
"GO:BP","negative regulation of immune system process","GO:0002683","5.803653310778234e-8","7.236298538638328","430","194","20","27543","ADORA2A,IL12B,CCL2,CCL12,SLFN1,CCL3,MILR1,GPR18,LST1,ANXA1,IL2RA,NMI,SDC4,ISG15,NPY,TARM1,CD86,CLEC2D,IL4I1,BST2"
"GO:BP","cellular response to organic substance","GO:0071310","6.51947045203845e-8","7.1857876786695325","2794","194","52","27543","GPC1,PTGS2,IFI205,KMO,MARCKS,IL12B,CCL2,CCL7,CCL12,CCL8,CCL5,CCL3,CCL4,SOCS3,EDN1,EDNRB,HAS1,FPR2,HSPA1B,EIF2AK2,F830016B08RIK,ANXA1,JAK2,IFIT1,IL2RA,NMI,IL1A,IL1B,GBP7,PDE4B,ISG15,CXCL10,CXCL11,TNIP3,SAA3,IFITM1,IFITM3,MAPKAPK2,CSF3,CD86,USP25,MIR155,AIF1,SOS1,RHOQ,TRAF2,SELENOT,STXBP3,IL6,IFITM2,IFITM6,NCK1"
"GO:BP","positive regulation of T cell activation","GO:0050870","7.311330585036246e-8","7.13600357883516","216","194","15","27543","CD244A,IL12B,CCL2,CCL5,ANXA1,JAK2,IL2RA,IL1A,IL1B,GM5150,CD86,AIF1,IL6,IL4I1,NCK1"
"GO:BP","regulation of response to stress","GO:0080134","8.416140374669125e-8","7.074887029436084","1317","194","34","27543","PTGS2,IFI205,ADORA2A,IL12B,CCL2,CCL5,CCL3,IFI35,SOCS3,EDNRB,MEFV,EIF2AK2,ANXA1,JAK2,IL2RA,NMI,IL1A,IL1B,ISG15,NPY,IL27,N4BP1,CHORDC1,SLAMF6,USP25,TRAF2,PRDX1,IL6,CLEC4N,CLEC2D,CTSC,NUPR1,NCK1,PSMD10"
"GO:BP","regulation of cell-cell adhesion","GO:0022407","1.3537835563565098e-7","6.868450765336265","451","194","20","27543","CD244A,ADORA2A,IL12B,CCL2,SLFN1,CCL5,ANXA1,JAK2,IL2RA,IL1A,IL1B,SDC4,GM5150,PDPN,TARM1,CD86,AIF1,IL6,IL4I1,NCK1"
"GO:BP","cellular response to lipopolysaccharide","GO:0071222","1.4757325954085426e-7","6.830992330087186","310","194","17","27543","KMO,IL12B,CCL2,CCL12,CCL5,CCL3,EDNRB,JAK2,IL1A,IL1B,PDE4B,CXCL10,TNIP3,CSF3,CD86,MIR155,IL6"
"GO:BP","positive regulation of leukocyte proliferation","GO:0070665","1.5609837593495477e-7","6.8066016153626725","156","194","13","27543","CD244A,IL12B,CCL5,ANXA1,JAK2,IL2RA,IL1A,IL1B,CD38,CD86,AIF1,IL6,NCK1"
"GO:BP","phosphate-containing compound metabolic process","GO:0006796","1.7282670529540603e-7","6.762389149204788","2777","194","51","27543","PTGS2,CD244A,KMO,MARCKS,ADORA2A,IL12B,CCL12,CCL8,SLFN1,CCL5,CCL3,PECAM1,PITPNC1,SOCS3,EDN1,DGKH,EDNRB,EIF2AK2,JAK2,PFKFB3,IL1B,SDC4,PDE4B,STK40,FABP3,PPM1K,SAA3,SLCO3A1,CHORDC1,INPP4A,MAPKAPK2,PPM1H,UPP1,PPP3R1,CSF3,TLK2,PNP2,CD86,USP25,AIF1,SOS1,RHOQ,TRAF2,IL6,CLEC4N,ETNK1,NUPR1,NCK1,SACM1L,PSMD10,TWF1"
"GO:BP","cellular response to molecule of bacterial origin","GO:0071219","2.08753833209686e-7","6.680365541106491","317","194","17","27543","KMO,IL12B,CCL2,CCL12,CCL5,CCL3,EDNRB,JAK2,IL1A,IL1B,PDE4B,CXCL10,TNIP3,CSF3,CD86,MIR155,IL6"
"GO:BP","phosphorus metabolic process","GO:0006793","2.234540335516206e-7","6.650811801516484","2797","194","51","27543","PTGS2,CD244A,KMO,MARCKS,ADORA2A,IL12B,CCL12,CCL8,SLFN1,CCL5,CCL3,PECAM1,PITPNC1,SOCS3,EDN1,DGKH,EDNRB,EIF2AK2,JAK2,PFKFB3,IL1B,SDC4,PDE4B,STK40,FABP3,PPM1K,SAA3,SLCO3A1,CHORDC1,INPP4A,MAPKAPK2,PPM1H,UPP1,PPP3R1,CSF3,TLK2,PNP2,CD86,USP25,AIF1,SOS1,RHOQ,TRAF2,IL6,CLEC4N,ETNK1,NUPR1,NCK1,SACM1L,PSMD10,TWF1"
"GO:BP","immune system development","GO:0002520","2.368340004323952e-7","6.62555594916117","1080","194","30","27543","IL12B,HEATR9,CCL5,CCL3,BATF,MMP14,GPR18,HSPA1B,EIF2AK2,BATF2,ANXA1,JAK2,IL2RA,GFI1B,IL1A,IL1B,PDPN,ISG15,CLEC1B,IL27,SLAMF6,IKZF1,CSF3,CD86,MIR155,SOS1,IL6,CLEC2D,IL4I1,PLD4"
"GO:BP","hematopoietic or lymphoid organ development","GO:0048534","2.650572606643855e-7","6.576660294726411","1016","194","29","27543","IL12B,HEATR9,CCL5,CCL3,BATF,MMP14,GPR18,HSPA1B,EIF2AK2,BATF2,ANXA1,JAK2,IL2RA,GFI1B,IL1A,IL1B,PDPN,ISG15,CLEC1B,IL27,SLAMF6,IKZF1,CSF3,MIR155,SOS1,IL6,CLEC2D,IL4I1,PLD4"
"GO:BP","viral genome replication","GO:0019079","2.7893132949981146e-7","6.554502703142569","131","194","12","27543","CCL12,CCL8,CCL5,EIF2AK2,GBP7,ISG15,IFITM1,IFITM3,N4BP1,IFITM2,IFITM6,BST2"
"GO:BP","positive regulation of leukocyte cell-cell adhesion","GO:1903039","2.868870147904115e-7","6.5422891085420645","238","194","15","27543","CD244A,IL12B,CCL2,CCL5,ANXA1,JAK2,IL2RA,IL1A,IL1B,GM5150,CD86,AIF1,IL6,IL4I1,NCK1"
"GO:BP","eosinophil chemotaxis","GO:0048245","2.9644312021824875e-7","6.528058624205581","23","194","7","27543","CCL2,CCL7,CCL12,CCL8,CCL5,CCL3,CCL4"
"GO:BP","positive regulation of cell-cell adhesion","GO:0022409","3.6385757199221774e-7","6.439068582841692","284","194","16","27543","CD244A,IL12B,CCL2,CCL5,ANXA1,JAK2,IL2RA,IL1A,IL1B,GM5150,PDPN,CD86,AIF1,IL6,IL4I1,NCK1"
"GO:BP","response to virus","GO:0009615","4.0097393411419116e-7","6.396883858398047","378","194","18","27543","IL12B,CCL5,IFI27L2A,EIF2AK2,IFIT1,NMI,IL1B,GBP7,ISG15,CXCL10,IL27,IFITM1,IFITM3,CD86,IL6,IFITM2,IFITM6,BST2"
"GO:BP","hemopoiesis","GO:0030097","4.4154541128353746e-7","6.35502462423667","970","194","28","27543","IL12B,HEATR9,CCL5,CCL3,BATF,MMP14,GPR18,HSPA1B,EIF2AK2,BATF2,ANXA1,JAK2,IL2RA,GFI1B,IL1A,IL1B,ISG15,CLEC1B,IL27,SLAMF6,IKZF1,CSF3,MIR155,SOS1,IL6,CLEC2D,IL4I1,PLD4"
"GO:BP","alpha-beta T cell activation","GO:0046631","4.5733498148011013e-7","6.339765578232835","170","194","13","27543","CD244A,ADORA2A,IL12B,BATF,GPR18,ANXA1,JAK2,CLEC4B1,CLEC4A2,TARM1,IL27,SLAMF6,IL6"
"GO:BP","regulation of macromolecule metabolic process","GO:0060255","5.615463887758711e-7","6.250614361295268","6825","194","88","27543","PTGS2,CD244A,IFI205,MARCKS,ADORA2A,SPIC,IL12B,CCL2,SLFN1,CCL5,CCL3,CCL4,WFDC17,WFDC18,PECAM1,SOCS3,PSMA6,BATF,EDN1,MMP14,PSME2,EDNRB,GPR18,MEFV,ZFP811,HSPA1B,EIF2AK2,OVOL1,BATF2,ANXA1,JAK2,GFI1B,NMI,IL1A,IL1B,SDC4,GBP7,PDE4B,STK40,ISG15,CD38,TNIP3,CLEC4B1,CLEC4A2,TARM1,SLCO3A1,IL27,N4BP1,ZFP821,CHORDC1,TENT5A,MAPKAPK2,BTG2,COP1,TSTD1,SLAMF6,IKZF1,PPP3R1,PTTG1,CSF3,TLK2,AHR,RTN1,ZFP935,TENT4A,MIER3,PNP2,MARF1,CD86,USP25,MIR155,AIF1,SOS1,RHOQ,TRAF2,IL6,CLEC4N,IL4I1,CTSC,NUPR1,BST2,ZFP558,NCK1,PSMD10,PLD4,TWF1,WTAP,MED29"
"GO:BP","chemokine-mediated signaling pathway","GO:0070098","5.657273076318379e-7","6.247392857378406","82","194","10","27543","CCL2,CCL7,CCL12,CCL8,CCL5,CCL3,CCL4,EDN1,CXCL10,CXCL11"
"GO:BP","negative regulation of viral genome replication","GO:0045071","5.662811223432453e-7","6.246967915856803","59","194","9","27543","CCL5,EIF2AK2,ISG15,IFITM1,IFITM3,N4BP1,IFITM2,IFITM6,BST2"
"GO:BP","response to organic substance","GO:0010033","5.898365919635284e-7","6.229268288422247","3750","194","60","27543","GPC1,PTGS2,IFI205,KMO,MARCKS,ADORA2A,GSTT1,IL12B,CCL2,CCL7,CCL12,CCL8,CCL5,CCL3,CCL4,SOCS3,EDN1,MMP14,EDNRB,MEFV,HAS1,FPR2,HSPA1B,EIF2AK2,F830016B08RIK,ANXA1,JAK2,IFIT1,IL2RA,NMI,IL1A,IL1B,GBP7,PDE4B,ISG15,CD38,CXCL10,CXCL11,TNIP3,SAA3,IFITM1,IFITM3,MAPKAPK2,BTG2,CSF3,CD86,USP25,MIR155,AIF1,SOS1,RHOQ,TRAF2,SELENOT,STXBP3,IL6,CTSC,IFITM2,IFITM6,BST2,NCK1"
"GO:BP","regulation of metabolic process","GO:0019222","6.326837053562726e-7","6.198813350565324","7320","194","92","27543","PTGS2,CD244A,IFI205,MARCKS,ADORA2A,SPIC,IL12B,CCL2,SLFN1,CCL5,CCL3,CCL4,WFDC17,WFDC18,PECAM1,SOCS3,PSMA6,BATF,EDN1,MMP14,PSME2,EDNRB,GPR18,MEFV,FPR2,ZFP811,HSPA1B,EIF2AK2,OVOL1,BATF2,ANXA1,JAK2,GFI1B,NMI,IL1A,IL1B,SDC4,GBP7,PDE4B,STK40,FABP3,ISG15,CD38,NPY,TNIP3,CLEC4B1,CLEC4A2,TARM1,SLCO3A1,IL27,N4BP1,ZFP821,CHORDC1,TENT5A,MAPKAPK2,BTG2,COP1,TSTD1,SLAMF6,IKZF1,PPP3R1,PTTG1,CSF3,TLK2,AHR,RTN1,ZFP935,TENT4A,MIER3,PNP2,MARF1,CD86,USP25,MIR155,AIF1,SOS1,RHOQ,TRAF2,IL6,CLEC4N,IL4I1,CTSC,NUPR1,BST2,ZFP558,NCK1,PSMD10,PLD4,TWF1,WTAP,RMC1,MED29"
"GO:BP","lymphocyte chemotaxis","GO:0048247","6.621905046114354e-7","6.179017051044571","60","194","9","27543","CCL2,CCL7,CCL12,CCL8,CCL5,CCL3,CCL4,CXCL10,CXCL11"
"GO:BP","defense response to virus","GO:0051607","7.009758606058558e-7","6.154296937505784","297","194","16","27543","IL12B,CCL5,EIF2AK2,IFIT1,IL1B,GBP7,ISG15,CXCL10,IL27,IFITM1,IFITM3,CD86,IL6,IFITM2,IFITM6,BST2"
"GO:BP","defense response to symbiont","GO:0140546","7.362257085266299e-7","6.132989021341523","298","194","16","27543","IL12B,CCL5,EIF2AK2,IFIT1,IL1B,GBP7,ISG15,CXCL10,IL27,IFITM1,IFITM3,CD86,IL6,IFITM2,IFITM6,BST2"
"GO:BP","cellular response to biotic stimulus","GO:0071216","8.035885722405013e-7","6.094966247941931","346","194","17","27543","KMO,IL12B,CCL2,CCL12,CCL5,CCL3,EDNRB,JAK2,IL1A,IL1B,PDE4B,CXCL10,TNIP3,CSF3,CD86,MIR155,IL6"
"GO:BP","eosinophil migration","GO:0072677","0.0000010485346304995597","5.97941722129163","27","194","7","27543","CCL2,CCL7,CCL12,CCL8,CCL5,CCL3,CCL4"
"GO:BP","regulation of leukocyte migration","GO:0002685","0.0000010485955701731878","5.979391981309883","220","194","14","27543","CCL2,CCL7,CCL12,CCL5,CCL3,PECAM1,EDN1,MMP14,GPR18,ANXA1,IL1A,IL1B,CXCL10,AIF1"
"GO:BP","natural killer cell chemotaxis","GO:0035747","0.0000015625599268643592","5.80616331772313","8","194","5","27543","CCL2,CCL7,CCL12,CCL5,CCL3"
"GO:BP","regulation of natural killer cell chemotaxis","GO:2000501","0.0000015625599268643592","5.80616331772313","8","194","5","27543","CCL2,CCL7,CCL12,CCL5,CCL3"
"GO:BP","response to interferon-beta","GO:0035456","0.000001598837243707407","5.796195743731784","66","194","9","27543","IFI205,F830016B08RIK,IFIT1,GBP7,IFITM1,IFITM3,IFITM2,IFITM6,BST2"
"GO:BP","positive regulation of leukocyte migration","GO:0002687","0.0000016958117956736305","5.770622348208938","153","194","12","27543","CCL2,CCL7,CCL12,CCL5,CCL3,PECAM1,EDN1,MMP14,IL1A,IL1B,CXCL10,AIF1"
"GO:BP","response to chemokine","GO:1990868","0.000001998259601333454","5.699348091634142","93","194","10","27543","CCL2,CCL7,CCL12,CCL8,CCL5,CCL3,CCL4,EDN1,CXCL10,CXCL11"
"GO:BP","cellular response to chemokine","GO:1990869","0.000001998259601333454","5.699348091634142","93","194","10","27543","CCL2,CCL7,CCL12,CCL8,CCL5,CCL3,CCL4,EDN1,CXCL10,CXCL11"
